domain_name,domain_accession,query_name,query_accession,sequence_evalue,sequence_score,sequence_bias,best_domain_evalue,best_domain_score,best_domain_bis,domain_number_exp,domain_number_reg,domain_number_clu,domain_number_ov,domain_number_env,domain_number_dom,domain_number_rep,domain_number_inc,genome_id
3300029947.a:Ga0116655_100619_3,NA,Cyt_bd_oxida_I,PF01654.22,4.8e-163,555.2,18.7,5.4e-163,555,18.7,1,1,0,0,1,1,1,1,3300029947_7
3300025725.a:Ga0209638_1000932_7,NA,Cyt_bd_oxida_I,PF01654.22,4.8e-163,555.2,24.9,5.4e-163,555,24.9,1,1,0,0,1,1,1,1,3300025725_17
3300025857.a:Ga0209014_10012188_4,NA,Cyt_bd_oxida_I,PF01654.22,4.8e-163,555.2,24.9,5.4e-163,555,24.9,1,1,0,0,1,1,1,1,3300025857_17
3300027015.a:Ga0207833_100260_16,NA,Cyt_bd_oxida_I,PF01654.22,4.9e-163,555.2,22.7,5.5e-163,555,22.7,1,1,0,0,1,1,1,1,3300027015_5
3300026797.a:Ga0209911_100029_85,NA,Cyt_bd_oxida_I,PF01654.22,4.9e-163,555.2,26.4,5.6e-163,555,26.4,1,1,0,0,1,1,1,1,3300026797_5
3300026825.a:Ga0209909_100061_148,NA,Cyt_bd_oxida_I,PF01654.22,4.9e-163,555.2,26.4,5.6e-163,555,26.4,1,1,0,0,1,1,1,1,3300026825_14
3300026863.a:Ga0209902_100190_85,NA,Cyt_bd_oxida_I,PF01654.22,4.9e-163,555.2,26.4,5.6e-163,555,26.4,1,1,0,0,1,1,1,1,3300026863_14
3300026897.a:Ga0209906_100040_85,NA,Cyt_bd_oxida_I,PF01654.22,4.9e-163,555.2,26.4,5.6e-163,555,26.4,1,1,0,0,1,1,1,1,3300026897_8
3300011132.a:Ga0122855_10284_22,NA,Cyt_bd_oxida_I,PF01654.22,4.9e-163,555.2,19.6,6.1e-163,554.9,19.6,1,1,0,0,1,1,1,1,3300011132_3
3300017431.a:Ga0185322_1003863_5,NA,Cyt_bd_oxida_I,PF01654.22,4.9e-163,555.2,28.4,5.6e-163,555,28.4,1,1,0,0,1,1,1,1,3300017431_27
3300029387.a:Ga0243994_100887_18,NA,Cyt_bd_oxida_I,PF01654.22,4.9e-163,555.2,23,5.6e-163,555,23,1,1,0,0,1,1,1,1,3300029387_8
3300029390.a:Ga0243991_1004096_5,NA,Cyt_bd_oxida_I,PF01654.22,4.9e-163,555.2,23,5.6e-163,555,23,1,1,0,0,1,1,1,1,3300029390_8
3300029391.a:Ga0243992_100354_5,NA,Cyt_bd_oxida_I,PF01654.22,4.9e-163,555.2,23,5.6e-163,555,23,1,1,0,0,1,1,1,1,3300029391_10
3300029392.a:Ga0243989_1000258_60,NA,Cyt_bd_oxida_I,PF01654.22,4.9e-163,555.2,23,5.6e-163,555,23,1,1,0,0,1,1,1,1,3300029392_7
3300029418.a:Ga0243993_100891_23,NA,Cyt_bd_oxida_I,PF01654.22,4.9e-163,555.2,23,5.6e-163,555,23,1,1,0,0,1,1,1,1,3300029418_9
3300027373.a:Ga0209016_1000052_75,NA,Cyt_bd_oxida_I,PF01654.22,5e-163,555.2,31.2,5.6e-163,555,31.2,1,1,0,0,1,1,1,1,3300027373_5
3300025247.a:Ga0207880_1000006_134,NA,Cyt_bd_oxida_I,PF01654.22,5e-163,555.1,30.3,5.9e-163,554.9,30.3,1,1,0,0,1,1,1,1,3300025247_7
3300025218.a:Ga0207882_1000091_9,NA,Cyt_bd_oxida_I,PF01654.22,5e-163,555.1,26.1,5.7e-163,555,26.1,1,1,0,0,1,1,1,1,3300025218_5
3300025236.a:Ga0207884_1000230_8,NA,Cyt_bd_oxida_I,PF01654.22,5e-163,555.1,26.1,5.7e-163,555,26.1,1,1,0,0,1,1,1,1,3300025236_15
3300025257.a:Ga0207899_1000081_35,NA,Cyt_bd_oxida_I,PF01654.22,5e-163,555.1,26.1,5.7e-163,555,26.1,1,1,0,0,1,1,1,1,3300025257_6
3300025278.a:Ga0207417_1000083_8,NA,Cyt_bd_oxida_I,PF01654.22,5e-163,555.1,26.1,5.7e-163,555,26.1,1,1,0,0,1,1,1,1,3300025278_9
3300025287.a:Ga0207903_1000093_9,NA,Cyt_bd_oxida_I,PF01654.22,5e-163,555.1,26.1,5.7e-163,555,26.1,1,1,0,0,1,1,1,1,3300025287_11
3300025858.a:Ga0209099_1000346_28,NA,Cyt_bd_oxida_I,PF01654.22,5.1e-163,555.1,26.7,5.7e-163,554.9,26.7,1,1,0,0,1,1,1,1,3300025858_10
3300029587.a:Ga0245119_103388_5,NA,Cyt_bd_oxida_I,PF01654.22,5.2e-163,555.1,28,5.9e-163,554.9,28,1,1,0,0,1,1,1,1,3300029587_18
3300011926.a:Ga0122077_100117_52,NA,Cyt_bd_oxida_I,PF01654.22,5.2e-163,555.1,23.2,5.9e-163,554.9,23.2,1,1,0,0,1,1,1,1,3300011926_6
3300026509.a:Ga0209809_1001616_10,NA,Cyt_bd_oxida_I,PF01654.22,5.2e-163,555.1,23.4,5.9e-163,554.9,23.4,1,1,0,0,1,1,1,1,3300026509_12
3300024353.a:Ga0209979_1002414_16,NA,Cyt_bd_oxida_I,PF01654.22,5.3e-163,555.1,23.4,6e-163,554.9,23.4,1,1,0,0,1,1,1,1,3300024353_27
3300027832.a:Ga0209491_10006551_3,NA,Cyt_bd_oxida_I,PF01654.22,5.3e-163,555,27.9,6.1e-163,554.9,27.9,1,1,0,0,1,1,1,1,3300027832_21
3300027848.a:Ga0209390_10006459_3,NA,Cyt_bd_oxida_I,PF01654.22,5.3e-163,555,27.9,6.1e-163,554.9,27.9,1,1,0,0,1,1,1,1,3300027848_22
3300017494.a:Ga0185337_1000007_161,NA,Cyt_bd_oxida_I,PF01654.22,5.4e-163,555,27.1,6.1e-163,554.9,27.1,1,1,0,0,1,1,1,1,3300017494_5
3300017518.a:Ga0185335_1000027_161,NA,Cyt_bd_oxida_I,PF01654.22,5.4e-163,555,27.1,6.1e-163,554.9,27.1,1,1,0,0,1,1,1,1,3300017518_16
3300022911.a:Ga0247783_1000055_29,NA,Cyt_bd_oxida_I,PF01654.22,5.4e-163,555,26.9,6.1e-163,554.8,26.9,1,1,0,0,1,1,1,1,3300022911_3
3300026980.a:Ga0207829_100005_125,NA,Cyt_bd_oxida_I,PF01654.22,5.5e-163,555,26.4,6.2e-163,554.8,26.4,1,1,0,0,1,1,1,1,3300026980_4
3300027026.a:Ga0207814_100007_125,NA,Cyt_bd_oxida_I,PF01654.22,5.5e-163,555,26.4,6.2e-163,554.8,26.4,1,1,0,0,1,1,1,1,3300027026_4
3300025503.a:Ga0209012_1006972_3,NA,Cyt_bd_oxida_I,PF01654.22,5.5e-163,555,34,6.7e-163,554.7,34,1,1,0,0,1,1,1,1,3300025503_35
3300007079.a:Ga0104033_100470_4,NA,Cyt_bd_oxida_I,PF01654.22,5.6e-163,555,31.6,6.3e-163,554.8,31.6,1,1,0,0,1,1,1,1,3300007079_14
3300017529.a:Ga0185325_10000045_11,NA,Cyt_bd_oxida_I,PF01654.22,5.6e-163,555,23.2,6.4e-163,554.8,23.2,1,1,0,0,1,1,1,1,3300017529_4
3300011939.a:Ga0120978_10451_3,NA,Cyt_bd_oxida_I,PF01654.22,5.6e-163,555,26.8,6.3e-163,554.8,26.8,1,1,0,0,1,1,1,1,3300011939_2
3300014679.a:Ga0121496_100002_563,NA,Cyt_bd_oxida_I,PF01654.22,5.7e-163,555,17.8,6.4e-163,554.8,17.8,1,1,0,0,1,1,1,1,3300014679_1
3300009566.a:Ga0130025_1002062_1,NA,Cyt_bd_oxida_I,PF01654.22,5.7e-163,555,26.4,6.4e-163,554.8,26.4,1,1,0,0,1,1,1,1,3300009566_26
3300014913.a:Ga0164310_10014159_4,NA,Cyt_bd_oxida_I,PF01654.22,5.7e-163,555,22.2,6.4e-163,554.8,22.2,1,1,0,0,1,1,1,1,3300014913_10
3300028601.a:Ga0265295_1000445_54,NA,Cyt_bd_oxida_I,PF01654.22,5.7e-163,555,25.9,6.6e-163,554.7,25.9,1,1,0,0,1,1,1,1,3300028601_41
3300007316.a:Ga0104922_100180_46,NA,Cyt_bd_oxida_I,PF01654.22,5.7e-163,554.9,31.2,6.5e-163,554.8,31.2,1,1,0,0,1,1,1,1,3300007316_34
3300016461.a:Ga0126362_10000065_78,NA,Cyt_bd_oxida_I,PF01654.22,5.8e-163,554.9,32.5,6.5e-163,554.8,32.5,1,1,0,0,1,1,1,1,3300016461_5
3300011666.a:Ga0122243_100029_87,NA,Cyt_bd_oxida_I,PF01654.22,5.8e-163,554.9,17.2,6.6e-163,554.8,17.2,1,1,0,0,1,1,1,1,3300011666_1
3300028571.a:Ga0247844_1011408_6,NA,Cyt_bd_oxida_I,PF01654.22,5.8e-163,554.9,25.1,6.6e-163,554.7,25.1,1,1,0,0,1,1,1,1,3300028571_21
3300025435.a:Ga0208618_1001459_7,NA,Cyt_bd_oxida_I,PF01654.22,5.9e-163,554.9,23.7,6.7e-163,554.7,23.7,1,1,0,0,1,1,1,1,3300025435_10
3300007295.a:Ga0104867_1004297_2,NA,Cyt_bd_oxida_I,PF01654.22,5.9e-163,554.9,27.7,6.7e-163,554.7,27.7,1,1,0,0,1,1,1,1,3300007295_19
3300008639.a:Ga0115685_1004017_6,NA,Cyt_bd_oxida_I,PF01654.22,6e-163,554.9,30.5,6.7e-163,554.7,30.5,1,1,0,0,1,1,1,1,3300008639_10
3300008734.a:Ga0113998_101121_14,NA,Cyt_bd_oxida_I,PF01654.22,6e-163,554.9,30.5,6.7e-163,554.7,30.5,1,1,0,0,1,1,1,1,3300008734_14
3300025914.a:Ga0207671_10000010_188,NA,Cyt_bd_oxida_I,PF01654.22,6e-163,554.9,30.4,6.8e-163,554.7,30.4,1,1,0,0,1,1,1,1,3300025914_23
3300025042.a:Ga0207889_1000818_7,NA,Cyt_bd_oxida_I,PF01654.22,6e-163,554.9,32.1,6.8e-163,554.7,32.1,1,1,0,0,1,1,1,1,3300025042_4
3300025052.a:Ga0207906_1000193_2,NA,Cyt_bd_oxida_I,PF01654.22,6e-163,554.9,32.1,6.8e-163,554.7,32.1,1,1,0,0,1,1,1,1,3300025052_4
3300007783.a:Ga0105777_101200_4,NA,Cyt_bd_oxida_I,PF01654.22,6e-163,554.9,29.5,6.8e-163,554.7,29.5,1,1,0,0,1,1,1,1,3300007783_7
3300029070.a:Ga0169176_10099_4,NA,Cyt_bd_oxida_I,PF01654.22,6e-163,554.9,29.5,6.8e-163,554.7,29.5,1,1,0,0,1,1,1,1,3300029070_7
3300012169.a:Ga0153990_1000040_48,NA,Cyt_bd_oxida_I,PF01654.22,6e-163,554.9,27.1,6.8e-163,554.7,27.1,1,1,0,0,1,1,1,1,3300012169_1
3300014204.a:Ga0172381_10001822_6,NA,Cyt_bd_oxida_I,PF01654.22,6.1e-163,554.9,21.8,6.9e-163,554.7,21.8,1,1,0,0,1,1,1,1,3300014204_20
3300028602.a:Ga0265294_10004358_16,NA,Cyt_bd_oxida_I,PF01654.22,6.1e-163,554.9,21.8,6.9e-163,554.7,21.8,1,1,0,0,1,1,1,1,3300028602_29
3300006321.a:Ga0099624_100390_24,NA,Cyt_bd_oxida_I,PF01654.22,6.1e-163,554.9,30.7,6.9e-163,554.7,30.7,1,1,0,0,1,1,1,1,3300006321_7
3300006460.a:Ga0100061_102239_5,NA,Cyt_bd_oxida_I,PF01654.22,6.1e-163,554.9,30.7,6.9e-163,554.7,30.7,1,1,0,0,1,1,1,1,3300006460_8
3300014815.a:Ga0119815_1000039_106,NA,Cyt_bd_oxida_I,PF01654.22,6.1e-163,554.9,30.7,6.9e-163,554.7,30.7,1,1,0,0,1,1,1,1,3300014815_15
3300025721.a:Ga0209587_1009953_3,NA,Cyt_bd_oxida_I,PF01654.22,6.1e-163,554.8,25.7,7e-163,554.7,25.7,1,1,0,0,1,1,1,1,3300025721_13
3300025094.a:Ga0209478_1003496_2,NA,Cyt_bd_oxida_I,PF01654.22,6.2e-163,554.8,23,7e-163,554.7,23,1,1,0,0,1,1,1,1,3300025094_30
3300025105.a:Ga0209479_1000118_23,NA,Cyt_bd_oxida_I,PF01654.22,6.2e-163,554.8,23,7e-163,554.7,23,1,1,0,0,1,1,1,1,3300025105_21
3300009095.a:Ga0079224_100003926_10,NA,Cyt_bd_oxida_I,PF01654.22,6.2e-163,554.8,26.4,7e-163,554.7,26.4,1,1,0,0,1,1,1,1,3300009095_74
3300008628.a:Ga0111366_101029_5,NA,Cyt_bd_oxida_I,PF01654.22,6.2e-163,554.8,30.5,7e-163,554.7,30.5,1,1,0,0,1,1,1,1,3300008628_10
3300008523.a:Ga0115231_1003529_3,NA,Cyt_bd_oxida_I,PF01654.22,6.2e-163,554.8,22.6,7e-163,554.7,22.6,1,1,0,0,1,1,1,1,3300008523_8
3300004628.a:Ga0070399_1001250_15,NA,Cyt_bd_oxida_I,PF01654.22,6.3e-163,554.8,25.9,7.1e-163,554.6,25.9,1,1,0,0,1,1,1,1,3300004628_17
3300026516.a:Ga0209573_1001962_10,NA,Cyt_bd_oxida_I,PF01654.22,6.3e-163,554.8,27.6,7.1e-163,554.6,27.6,1,1,0,0,1,1,1,1,3300026516_35
3300017964.a:Ga0181589_10018012_3,NA,Cyt_bd_oxida_I,PF01654.22,6.3e-163,554.8,30.3,7.2e-163,554.6,30.3,1,1,0,0,1,1,1,1,3300017964_35
3300025393.a:Ga0208041_1000171_69,NA,Cyt_bd_oxida_I,PF01654.22,6.4e-163,554.8,28.2,7.3e-163,554.6,28.2,1,1,0,0,1,1,1,1,3300025393_16
3300025408.a:Ga0208462_1000197_69,NA,Cyt_bd_oxida_I,PF01654.22,6.4e-163,554.8,28.2,7.3e-163,554.6,28.2,1,1,0,0,1,1,1,1,3300025408_16
3300011495.a:Ga0121643_100072_5,NA,Cyt_bd_oxida_I,PF01654.22,6.5e-163,554.8,26.2,7.4e-163,554.6,26.2,1,1,0,0,1,1,1,1,3300011495_1
3300000447.a:SR_TP_S13solDRAFT_1000044_40,NA,Cyt_bd_oxida_I,PF01654.22,6.6e-163,554.8,31.6,7.4e-163,554.6,31.6,1,1,0,0,1,1,1,1,3300000447_4
3300018878.a:Ga0187910_10171935_2,NA,Cyt_bd_oxida_I,PF01654.22,6.6e-163,554.8,26.4,7.5e-163,554.6,26.4,1,1,0,0,1,1,1,1,3300018878_157
3300001419.a:JGI11705J14877_10000738_16,NA,Cyt_bd_oxida_I,PF01654.22,6.7e-163,554.7,30.8,7.5e-163,554.6,30.8,1,1,0,0,1,1,1,1,3300001419_19
3300005470.a:Ga0074646_100023_96,NA,Cyt_bd_oxida_I,PF01654.22,6.7e-163,554.7,30.8,7.5e-163,554.6,30.8,1,1,0,0,1,1,1,1,3300005470_8
3300005512.a:Ga0074648_1000042_35,NA,Cyt_bd_oxida_I,PF01654.22,6.7e-163,554.7,30.8,7.5e-163,554.6,30.8,1,1,0,0,1,1,1,1,3300005512_36
3300029751.a:Ga0168701_105269_1,NA,Cyt_bd_oxida_I,PF01654.22,6.7e-163,554.7,21.4,7.6e-163,554.6,21.4,1,1,0,0,1,1,1,1,3300029751_5
3300002544.a:JGI25319J35699_1000920_2,NA,Cyt_bd_oxida_I,PF01654.22,6.7e-163,554.7,28.7,8.2e-163,554.4,28.7,1,1,0,0,1,1,1,1,3300002544_3
3300003364.a:JGI25320J50211_1000879_2,NA,Cyt_bd_oxida_I,PF01654.22,6.7e-163,554.7,28.7,8.2e-163,554.4,28.7,1,1,0,0,1,1,1,1,3300003364_3
3300027282.a:Ga0209346_1000183_14,NA,Cyt_bd_oxida_I,PF01654.22,6.7e-163,554.7,28.7,8.2e-163,554.4,28.7,1,1,0,0,1,1,1,1,3300027282_3
3300027283.a:Ga0209643_1000680_14,NA,Cyt_bd_oxida_I,PF01654.22,6.7e-163,554.7,28.7,8.2e-163,554.4,28.7,1,1,0,0,1,1,1,1,3300027283_10
3300015049.a:Ga0180012_1000014_7,NA,Cyt_bd_oxida_I,PF01654.22,6.8e-163,554.7,30.9,7.7e-163,554.5,30.9,1,1,0,0,1,1,1,1,3300015049_2
3300020171.a:Ga0180732_1000027_21,NA,Cyt_bd_oxida_I,PF01654.22,6.8e-163,554.7,30.9,7.7e-163,554.5,30.9,1,1,0,0,1,1,1,1,3300020171_6
3300013751.a:Ga0119802_1000066_59,NA,Cyt_bd_oxida_I,PF01654.22,6.9e-163,554.7,30.7,7.7e-163,554.5,30.7,1,1,0,0,1,1,1,1,3300013751_11
3300029307.a:Ga0167511_100056_54,NA,Cyt_bd_oxida_I,PF01654.22,6.9e-163,554.7,22.9,7.8e-163,554.5,22.9,1,1,0,0,1,1,1,1,3300029307_5
3300022736.a:Ga0206112_100008_283,NA,Cyt_bd_oxida_I,PF01654.22,7e-163,554.7,25,7.9e-163,554.5,25,1,1,0,0,1,1,1,1,3300022736_3
3300022823.a:Ga0222425_100003_671,NA,Cyt_bd_oxida_I,PF01654.22,7e-163,554.7,25,7.9e-163,554.5,25,1,1,0,0,1,1,1,1,3300022823_4
3300024038.a:Ga0222420_100001_671,NA,Cyt_bd_oxida_I,PF01654.22,7e-163,554.7,25,7.9e-163,554.5,25,1,1,0,0,1,1,1,1,3300024038_3
3300024218.a:Ga0222424_100006_671,NA,Cyt_bd_oxida_I,PF01654.22,7e-163,554.7,25,7.9e-163,554.5,25,1,1,0,0,1,1,1,1,3300024218_5
3300029841.a:Ga0245272_100231_43,NA,Cyt_bd_oxida_I,PF01654.22,7e-163,554.7,23.1,8e-163,554.5,23.1,1,1,0,0,1,1,1,1,3300029841_8
3300005470.a:Ga0074646_100047_68,NA,Cyt_bd_oxida_I,PF01654.22,7.1e-163,554.6,26.7,8.1e-163,554.5,26.7,1,1,0,0,1,1,1,1,3300005470_5
3300009083.a:Ga0105047_10009009_3,NA,Cyt_bd_oxida_I,PF01654.22,7.1e-163,554.6,27.6,8e-163,554.5,27.6,1,1,0,0,1,1,1,1,3300009083_145
3300029573.a:Ga0245101_100257_63,NA,Cyt_bd_oxida_I,PF01654.22,7.1e-163,554.6,22.6,8.1e-163,554.5,22.6,1,1,0,0,1,1,1,1,3300029573_5
3300025364.a:Ga0208354_1000044_38,NA,Cyt_bd_oxida_I,PF01654.22,7.2e-163,554.6,29.4,8.1e-163,554.5,29.4,1,1,0,0,1,1,1,1,3300025364_5
3300017821.a:Ga0187812_1000062_6,NA,Cyt_bd_oxida_I,PF01654.22,7.2e-163,554.6,23.9,8.2e-163,554.4,23.9,1,1,0,0,1,1,1,1,3300017821_4
3300025161.a:Ga0209381_1000026_214,NA,Cyt_bd_oxida_I,PF01654.22,7.3e-163,554.6,24.2,8.2e-163,554.4,24.2,1,1,0,0,1,1,1,1,3300025161_40
3300024265.a:Ga0209976_10009845_3,NA,Cyt_bd_oxida_I,PF01654.22,7.3e-163,554.6,17.6,8.2e-163,554.4,17.6,1,1,0,0,1,1,1,1,3300024265_15
3300012921.a:Ga0164290_1000806_33,NA,Cyt_bd_oxida_I,PF01654.22,7.3e-163,554.6,33.7,8.4e-163,554.4,33.7,1,1,0,0,1,1,1,1,3300012921_25
3300009762.a:Ga0116130_1001797_7,NA,Cyt_bd_oxida_I,PF01654.22,7.4e-163,554.6,30.7,8.3e-163,554.4,30.7,1,1,0,0,1,1,1,1,3300009762_4
3300014151.a:Ga0181539_1000492_17,NA,Cyt_bd_oxida_I,PF01654.22,7.4e-163,554.6,30.7,8.3e-163,554.4,30.7,1,1,0,0,1,1,1,1,3300014151_12
3300014152.a:Ga0181533_1000634_17,NA,Cyt_bd_oxida_I,PF01654.22,7.4e-163,554.6,30.7,8.3e-163,554.4,30.7,1,1,0,0,1,1,1,1,3300014152_12
3300014153.a:Ga0181527_1000452_17,NA,Cyt_bd_oxida_I,PF01654.22,7.4e-163,554.6,30.7,8.3e-163,554.4,30.7,1,1,0,0,1,1,1,1,3300014153_10
3300014155.a:Ga0181524_10000495_17,NA,Cyt_bd_oxida_I,PF01654.22,7.4e-163,554.6,30.7,8.3e-163,554.4,30.7,1,1,0,0,1,1,1,1,3300014155_7
3300014638.a:Ga0181536_10000503_17,NA,Cyt_bd_oxida_I,PF01654.22,7.4e-163,554.6,30.7,8.3e-163,554.4,30.7,1,1,0,0,1,1,1,1,3300014638_10
3300017925.a:Ga0187856_1000288_17,NA,Cyt_bd_oxida_I,PF01654.22,7.4e-163,554.6,30.7,8.3e-163,554.4,30.7,1,1,0,0,1,1,1,1,3300017925_8
3300018003.a:Ga0187876_1000145_17,NA,Cyt_bd_oxida_I,PF01654.22,7.4e-163,554.6,30.7,8.3e-163,554.4,30.7,1,1,0,0,1,1,1,1,3300018003_6
3300018008.a:Ga0187888_1000402_17,NA,Cyt_bd_oxida_I,PF01654.22,7.4e-163,554.6,30.7,8.3e-163,554.4,30.7,1,1,0,0,1,1,1,1,3300018008_7
3300018040.a:Ga0187862_10004796_6,NA,Cyt_bd_oxida_I,PF01654.22,7.4e-163,554.6,30.7,8.3e-163,554.4,30.7,1,1,0,0,1,1,1,1,3300018040_15
3300025432.a:Ga0208821_1000054_38,NA,Cyt_bd_oxida_I,PF01654.22,7.4e-163,554.6,30.7,8.3e-163,554.4,30.7,1,1,0,0,1,1,1,1,3300025432_7
3300025501.a:Ga0208563_1001762_13,NA,Cyt_bd_oxida_I,PF01654.22,7.4e-163,554.6,30.7,8.3e-163,554.4,30.7,1,1,0,0,1,1,1,1,3300025501_5
3300025503.a:Ga0209012_1000012_33,NA,Cyt_bd_oxida_I,PF01654.22,7.4e-163,554.6,41.6,8.4e-163,554.4,41.6,1,1,0,0,1,1,1,1,3300025503_8
3300014491.a:Ga0182014_10007317_9,NA,Cyt_bd_oxida_I,PF01654.22,7.5e-163,554.6,33.5,8.5e-163,554.4,33.5,1,1,0,0,1,1,1,1,3300014491_10
3300006498.a:Ga0100374_100746_21,NA,Cyt_bd_oxida_I,PF01654.22,7.5e-163,554.6,30.8,8.5e-163,554.4,30.8,1,1,0,0,1,1,1,1,3300006498_12
3300008481.a:Ga0115177_1004579_3,NA,Cyt_bd_oxida_I,PF01654.22,7.5e-163,554.6,30.8,8.5e-163,554.4,30.8,1,1,0,0,1,1,1,1,3300008481_31
3300029529.a:Ga0244862_100199_20,NA,Cyt_bd_oxida_I,PF01654.22,7.6e-163,554.6,23.6,8.6e-163,554.4,23.6,1,1,0,0,1,1,1,1,3300029529_5
3300007220.a:Ga0104054_100115_73,NA,Cyt_bd_oxida_I,PF01654.22,7.6e-163,554.5,30.8,8.6e-163,554.4,30.8,1,1,0,0,1,1,1,1,3300007220_9
3300009767.a:Ga0116161_1000596_17,NA,Cyt_bd_oxida_I,PF01654.22,7.6e-163,554.5,21.9,8.7e-163,554.4,21.9,1,1,0,0,1,1,1,1,3300009767_1
3300025677.a:Ga0209719_1001794_16,NA,Cyt_bd_oxida_I,PF01654.22,7.6e-163,554.5,21.9,8.7e-163,554.4,21.9,1,1,0,0,1,1,1,1,3300025677_3
3300025708.a:Ga0209201_1001611_4,NA,Cyt_bd_oxida_I,PF01654.22,7.6e-163,554.5,21.9,8.7e-163,554.4,21.9,1,1,0,0,1,1,1,1,3300025708_2
3300025762.a:Ga0208040_1000522_20,NA,Cyt_bd_oxida_I,PF01654.22,7.6e-163,554.5,21.9,8.7e-163,554.4,21.9,1,1,0,0,1,1,1,1,3300025762_2
3300028564.a:Ga0255344_1000858_16,NA,Cyt_bd_oxida_I,PF01654.22,7.6e-163,554.5,21.9,8.7e-163,554.4,21.9,1,1,0,0,1,1,1,1,3300028564_8
3300028576.a:Ga0255340_1000872_20,NA,Cyt_bd_oxida_I,PF01654.22,7.6e-163,554.5,21.9,8.7e-163,554.4,21.9,1,1,0,0,1,1,1,1,3300028576_8
3300017991.a:Ga0180434_10000367_35,NA,Cyt_bd_oxida_I,PF01654.22,7.7e-163,554.5,33,8.7e-163,554.4,33,1,1,0,0,1,1,1,1,3300017991_56
3300018080.a:Ga0180433_10000508_35,NA,Cyt_bd_oxida_I,PF01654.22,7.7e-163,554.5,33,8.7e-163,554.4,33,1,1,0,0,1,1,1,1,3300018080_47
3300027771.a:Ga0209279_10008789_4,NA,Cyt_bd_oxida_I,PF01654.22,7.7e-163,554.5,29.6,8.8e-163,554.3,29.6,1,1,0,0,1,1,1,1,3300027771_4
3300007652.a:Ga0105534_100284_4,NA,Cyt_bd_oxida_I,PF01654.22,7.8e-163,554.5,29.4,8.8e-163,554.3,29.4,1,1,0,0,1,1,1,1,3300007652_2
3300008274.a:Ga0114252_100548_4,NA,Cyt_bd_oxida_I,PF01654.22,7.8e-163,554.5,29.4,8.8e-163,554.3,29.4,1,1,0,0,1,1,1,1,3300008274_7
3300021603.a:Ga0226659_10000029_109,NA,Cyt_bd_oxida_I,PF01654.22,7.8e-163,554.5,31.7,8.8e-163,554.3,31.7,1,1,0,0,1,1,1,1,3300021603_27
3300027870.a:Ga0209023_10002335_19,NA,Cyt_bd_oxida_I,PF01654.22,7.9e-163,554.5,25.7,8.9e-163,554.3,25.7,1,1,0,0,1,1,1,1,3300027870_20
3300027690.a:Ga0209164_1000032_195,NA,Cyt_bd_oxida_I,PF01654.22,7.9e-163,554.5,24.8,9e-163,554.3,24.8,1,1,0,0,1,1,1,1,3300027690_14
3300013736.a:Ga0122755_100368_4,NA,Cyt_bd_oxida_I,PF01654.22,8e-163,554.5,29.5,9.1e-163,554.3,29.5,1,1,0,0,1,1,1,1,3300013736_2
3300029814.a:Ga0243410_100150_62,NA,Cyt_bd_oxida_I,PF01654.22,8e-163,554.5,22.3,9.1e-163,554.3,22.3,1,1,0,0,1,1,1,1,3300029814_7
3300000354.a:ElkS_mat_CD6ADRAFT_1000066_5,NA,Cyt_bd_oxida_I,PF01654.22,8.2e-163,554.4,29.1,9.3e-163,554.3,29.1,1,1,0,0,1,1,1,1,3300000354_5
3300026534.a:Ga0256841_1001170_9,NA,Cyt_bd_oxida_I,PF01654.22,8.4e-163,554.4,17,9.6e-163,554.2,17,1,1,0,0,1,1,1,1,3300026534_27
3300014016.a:Ga0120862_100163_2,NA,Cyt_bd_oxida_I,PF01654.22,8.6e-163,554.4,28.7,9.7e-163,554.2,28.7,1,1,0,0,1,1,1,1,3300014016_2
3300014206.a:Ga0172377_10018539_4,NA,Cyt_bd_oxida_I,PF01654.22,8.6e-163,554.4,27.5,9.7e-163,554.2,27.5,1,1,0,0,1,1,1,1,3300014206_35
3300029462.a:Ga0244093_100327_4,NA,Cyt_bd_oxida_I,PF01654.22,8.6e-163,554.4,22.8,9.7e-163,554.2,22.8,1,1,0,0,1,1,1,1,3300029462_5
3300011730.a:Ga0122090_100149_13,NA,Cyt_bd_oxida_I,PF01654.22,8.7e-163,554.4,23.3,9.7e-163,554.2,23.3,1,1,0,0,1,1,1,1,3300011730_3
3300006253.a:Ga0099372_1000034_47,NA,Cyt_bd_oxida_I,PF01654.22,8.7e-163,554.3,31,9.8e-163,554.2,31,1,1,0,0,1,1,1,1,3300006253_15
3300006564.a:Ga0100366_102335_4,NA,Cyt_bd_oxida_I,PF01654.22,8.7e-163,554.3,31,9.8e-163,554.2,31,1,1,0,0,1,1,1,1,3300006564_10
3300006523.a:Ga0101039_100424_17,NA,Cyt_bd_oxida_I,PF01654.22,8.7e-163,554.3,26.8,9.9e-163,554.2,26.8,1,1,0,0,1,1,1,1,3300006523_1
3300029512.a:Ga0244798_100150_12,NA,Cyt_bd_oxida_I,PF01654.22,8.8e-163,554.3,25.3,1e-162,554.2,25.3,1,1,0,0,1,1,1,1,3300029512_6
3300025692.a:Ga0209744_1000101_5,NA,Cyt_bd_oxida_I,PF01654.22,8.9e-163,554.3,24.9,1e-162,554.1,24.9,1,1,0,0,1,1,1,1,3300025692_5
