domain_name,domain_accession,query_name,query_accession,sequence_evalue,sequence_score,sequence_bias,best_domain_evalue,best_domain_score,best_domain_bis,domain_number_exp,domain_number_reg,domain_number_clu,domain_number_ov,domain_number_env,domain_number_dom,domain_number_rep,domain_number_inc,genome_id
3300028195.a:Ga0257125_1002048_14,NA,Nitrate_red_gam,PF02665.19,1e-07,44.3,15.3,1e-07,44.3,15.3,2.6,2,1,0,2,2,1,1,3300028195_16
3300028198.a:Ga0257121_1001947_14,NA,Nitrate_red_gam,PF02665.19,1e-07,44.3,15.3,1e-07,44.3,15.3,2.6,2,1,0,2,2,1,1,3300028198_13
3300028274.a:Ga0257119_1001266_7,NA,Nitrate_red_gam,PF02665.19,1e-07,44.3,15.3,1e-07,44.3,15.3,2.6,2,1,0,2,2,1,1,3300028274_12
3300028277.a:Ga0257116_1001156_14,NA,Nitrate_red_gam,PF02665.19,1e-07,44.3,15.3,1e-07,44.3,15.3,2.6,2,1,0,2,2,1,1,3300028277_15
3300028287.a:Ga0257126_1001398_8,NA,Nitrate_red_gam,PF02665.19,1e-07,44.3,15.3,1e-07,44.3,15.3,2.6,2,1,0,2,2,1,1,3300028287_19
3300029892.a:Ga0246235_100143_23,NA,Nitrate_red_gam,PF02665.19,1e-07,44.3,15.1,1e-07,44.3,15.1,2.5,2,1,0,2,2,1,1,3300029892_9
3300010267.a:Ga0134101_1002364_1,NA,Nitrate_red_gam,PF02665.19,1e-07,44.3,1.8,1.3e-07,44,1.8,1.1,1,0,0,1,1,1,1,3300010267_30
3300013131.a:Ga0172373_10011585_9,NA,Nitrate_red_gam,PF02665.19,1e-07,44.3,15.1,1.2e-06,40.9,9.9,2.2,2,0,0,2,2,2,1,3300013131_96
3300013137.a:Ga0172375_10001274_36,NA,Nitrate_red_gam,PF02665.19,1e-07,44.3,15.1,1.2e-06,40.9,9.9,2.2,2,0,0,2,2,2,1,3300013137_92
3300027896.a:Ga0209777_10000179_84,NA,Nitrate_red_gam,PF02665.19,1.1e-07,44.3,9.8,1.1e-07,44.3,9.8,2.2,2,0,0,2,2,1,1,3300027896_52
3300026278.a:Ga0209018_1008004_6,NA,Nitrate_red_gam,PF02665.19,1.1e-07,44.3,13,1.1e-07,44.3,13,2.3,2,1,0,2,2,1,1,3300026278_10
3300005082.a:Ga0072336_10108571_22,NA,Nitrate_red_gam,PF02665.19,1.1e-07,44.2,5.1,0.29,23.3,0.5,2.3,2,0,0,2,2,2,2,3300005082_6
3300027790.a:Ga0209273_10013220_3,NA,Nitrate_red_gam,PF02665.19,1.1e-07,44.2,9.5,1.1e-07,44.2,9.5,2.3,2,1,0,2,2,1,1,3300027790_46
3300017406.a:Ga0185307_1003212_4,NA,Nitrate_red_gam,PF02665.19,1.1e-07,44.2,13.2,1.1e-07,44.2,13.2,1.6,2,0,0,2,2,1,1,3300017406_27
3300017688.a:Ga0180017_102101_6,NA,Nitrate_red_gam,PF02665.19,1.1e-07,44.2,19.9,3.1e-07,42.8,13.4,2.6,2,1,0,2,2,1,1,3300017688_4
3300009503.a:Ga0123519_10006425_17,NA,Nitrate_red_gam,PF02665.19,1.1e-07,44.2,18,2.2e-07,43.2,11.3,2.4,2,1,0,2,2,1,1,3300009503_95
3300026293.a:Ga0209227_1001174_6,NA,Nitrate_red_gam,PF02665.19,1.1e-07,44.2,18,2.2e-07,43.2,11.3,2.4,2,1,0,2,2,1,1,3300026293_27
3300027515.a:Ga0209162_1000263_41,NA,Nitrate_red_gam,PF02665.19,1.1e-07,44.2,18,2.2e-07,43.2,11.3,2.4,2,1,0,2,2,1,1,3300027515_30
3300027863.a:Ga0207433_10002923_14,NA,Nitrate_red_gam,PF02665.19,1.1e-07,44.2,18,2.2e-07,43.2,11.3,2.4,2,1,0,2,2,1,1,3300027863_84
3300027592.a:Ga0209270_1006803_4,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.2,17.5,2.6e-07,43,8.9,2.5,2,1,0,2,2,2,1,3300027592_44
3300026184.a:Ga0209918_1000144_49,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.1,10.8,1.2e-07,44.1,10.8,2.6,2,1,0,2,2,1,1,3300026184_18
3300025376.a:Ga0208494_1001254_2,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.1,10.3,1.2e-07,44.1,10.3,2.2,2,0,0,2,2,1,1,3300025376_3
3300025436.a:Ga0208103_1000028_97,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.1,10.3,1.2e-07,44.1,10.3,2.2,2,0,0,2,2,1,1,3300025436_5
3300025605.a:Ga0209720_1010119_3,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.1,14.4,1.2e-07,44.1,14.4,2.2,2,1,0,2,2,1,1,3300025605_10
3300027536.a:Ga0209163_1001201_19,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.1,15.8,1.3e-07,44,10.6,2.3,2,1,0,2,2,1,1,3300027536_5
3300027592.a:Ga0209270_1001480_13,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.1,15.8,1.3e-07,44,10.6,2.3,2,1,0,2,2,1,1,3300027592_7
3300017452.a:Ga0185341_1004081_2,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.1,10.7,1.2e-07,44.1,10.7,1.5,2,0,0,2,2,1,1,3300017452_22
3300009704.a:Ga0116145_1000148_63,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.1,11.4,1.2e-07,44.1,11.4,2.1,2,1,0,2,2,1,1,3300009704_9
3300009769.a:Ga0116184_10000657_14,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.1,11.4,1.2e-07,44.1,11.4,2.1,2,1,0,2,2,1,1,3300009769_7
3300025686.a:Ga0209506_1000033_13,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.1,11.4,1.2e-07,44.1,11.4,2.1,2,1,0,2,2,1,1,3300025686_8
3300025720.a:Ga0208197_1000153_68,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.1,11.4,1.2e-07,44.1,11.4,2.1,2,1,0,2,2,1,1,3300025720_11
3300025724.a:Ga0208196_1000310_14,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.1,11.4,1.2e-07,44.1,11.4,2.1,2,1,0,2,2,1,1,3300025724_6
3300025740.a:Ga0208940_1000281_14,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.1,11.4,1.2e-07,44.1,11.4,2.1,2,1,0,2,2,1,1,3300025740_5
3300013502.a:Ga0119901_1000104_46,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.1,13.3,1.2e-07,44.1,13.3,2.1,2,1,0,2,2,1,1,3300013502_13
3300017419.a:Ga0185332_1000739_22,NA,Nitrate_red_gam,PF02665.19,1.2e-07,44.1,9.1,1.2e-07,44.1,9.1,2.3,2,0,0,2,2,1,1,3300017419_22
3300014491.a:Ga0182014_10001481_25,NA,Nitrate_red_gam,PF02665.19,1.3e-07,44,3.5,1.3e-07,44,3.5,1.5,1,1,0,1,1,1,1,3300014491_14
3300023101.a:Ga0224557_1009349_5,NA,Nitrate_red_gam,PF02665.19,1.3e-07,44,3.5,1.3e-07,44,3.5,1.5,1,1,0,1,1,1,1,3300023101_10
3300009704.a:Ga0116145_1001941_17,NA,Nitrate_red_gam,PF02665.19,1.3e-07,44,15.2,1.3e-07,44,15.2,2.3,2,1,0,2,2,1,1,3300009704_23
3300025613.a:Ga0208461_1004844_8,NA,Nitrate_red_gam,PF02665.19,1.3e-07,44,15.2,1.3e-07,44,15.2,2.3,2,1,0,2,2,1,1,3300025613_15
3300025629.a:Ga0208824_1001146_9,NA,Nitrate_red_gam,PF02665.19,1.3e-07,44,15.2,1.3e-07,44,15.2,2.3,2,1,0,2,2,1,1,3300025629_9
3300025689.a:Ga0209407_1004254_7,NA,Nitrate_red_gam,PF02665.19,1.3e-07,44,15.2,1.3e-07,44,15.2,2.3,2,1,0,2,2,1,1,3300025689_24
3300025720.a:Ga0208197_1008064_4,NA,Nitrate_red_gam,PF02665.19,1.3e-07,44,15.2,1.3e-07,44,15.2,2.3,2,1,0,2,2,1,1,3300025720_26
3300027536.a:Ga0209163_1006586_1,NA,Nitrate_red_gam,PF02665.19,1.3e-07,44,14.1,0.0053,28.9,3.3,3.4,3,1,0,3,3,3,2,3300027536_7
3300027962.a:Ga0207797_1000641_5,NA,Nitrate_red_gam,PF02665.19,1.3e-07,44,12.2,1.3e-07,44,12.2,2.1,2,1,0,2,2,1,1,3300027962_11
3300018018.a:Ga0187886_1000019_158,NA,Nitrate_red_gam,PF02665.19,1.3e-07,44,10.8,1.3e-07,44,10.8,2.3,2,0,0,2,2,1,1,3300018018_15
3300013138.a:Ga0172371_10048151_2,NA,Nitrate_red_gam,PF02665.19,1.3e-07,44,6.9,2e-07,43.4,6.9,1.2,1,0,0,1,1,1,1,3300013138_65
3300014491.a:Ga0182014_10001569_12,NA,Nitrate_red_gam,PF02665.19,1.3e-07,44,5,0.13,24.3,0.7,2.4,2,0,0,2,2,2,2,3300014491_10
3300005326.a:Ga0074195_1000321_89,NA,Nitrate_red_gam,PF02665.19,1.3e-07,43.9,5.8,2.5e-07,43.1,5.8,1.4,1,0,0,1,1,1,1,3300005326_11
3300009503.a:Ga0123519_10017092_6,NA,Nitrate_red_gam,PF02665.19,1.4e-07,43.9,2.1,1.4e-07,43.9,2.1,2,2,0,0,2,2,1,1,3300009503_214
3300026079.a:Ga0208748_1006362_7,NA,Nitrate_red_gam,PF02665.19,1.4e-07,43.9,14.2,1.4e-07,43.9,14.2,2.4,2,1,0,2,2,1,1,3300026079_6
3300026119.a:Ga0207966_1002499_8,NA,Nitrate_red_gam,PF02665.19,1.4e-07,43.9,14.2,1.4e-07,43.9,14.2,2.4,2,1,0,2,2,1,1,3300026119_14
3300009702.a:Ga0114931_10027755_5,NA,Nitrate_red_gam,PF02665.19,1.4e-07,43.9,12.6,1.4e-07,43.9,12.6,2.3,2,1,0,2,2,1,1,3300009702_63
3300008215.a:Ga0056108_1000525_6,NA,Nitrate_red_gam,PF02665.19,1.4e-07,43.9,13.4,1.4e-07,43.9,13.4,2,2,1,0,2,2,1,1,3300008215_4
3300002821.a:Iso3TCLC_10007468_23,NA,Nitrate_red_gam,PF02665.19,1.4e-07,43.9,23.2,2.3e-07,43.2,17,2.8,2,1,0,2,2,1,1,3300002821_33
3300025515.a:Ga0208733_100621_8,NA,Nitrate_red_gam,PF02665.19,1.5e-07,43.8,0.5,2.7e-07,43,0.5,1.4,1,0,0,1,1,1,1,3300025515_1
3300025516.a:Ga0207951_100703_9,NA,Nitrate_red_gam,PF02665.19,1.5e-07,43.8,0.5,2.7e-07,43,0.5,1.4,1,0,0,1,1,1,1,3300025516_1
3300026311.a:Ga0209723_1000006_121,NA,Nitrate_red_gam,PF02665.19,1.5e-07,43.8,15.4,9.7e-07,41.1,7.7,2.2,2,0,0,2,2,2,1,3300026311_20
3300025546.a:Ga0209225_1003480_3,NA,Nitrate_red_gam,PF02665.19,1.5e-07,43.8,13,1.5e-07,43.8,13,1.6,2,0,0,2,2,1,1,3300025546_75
3300012178.a:Ga0136557_1000436_4,NA,Nitrate_red_gam,PF02665.19,1.6e-07,43.7,9.3,0.0032,29.6,0.6,3.1,3,0,0,3,3,2,2,3300012178_14
3300028032.a:Ga0265296_1003410_7,NA,Nitrate_red_gam,PF02665.19,1.6e-07,43.7,8.1,1.6e-07,43.7,8.1,1.6,2,0,0,2,2,1,1,3300028032_19
3300025510.a:Ga0208735_100164_23,NA,Nitrate_red_gam,PF02665.19,1.6e-07,43.7,24.5,2.2e-07,43.2,16.2,2.7,2,1,0,2,2,1,1,3300025510_4
3300013122.a:Ga0172374_1000015_101,NA,Nitrate_red_gam,PF02665.19,1.6e-07,43.7,7,2.8e-07,42.9,7,1.3,1,0,0,1,1,1,1,3300013122_2
3300013123.a:Ga0172368_10000058_73,NA,Nitrate_red_gam,PF02665.19,1.6e-07,43.7,7,2.8e-07,42.9,7,1.3,1,0,0,1,1,1,1,3300013123_11
3300013131.a:Ga0172373_10000438_8,NA,Nitrate_red_gam,PF02665.19,1.6e-07,43.7,7,2.8e-07,42.9,7,1.3,1,0,0,1,1,1,1,3300013131_9
3300013136.a:Ga0172370_10001108_19,NA,Nitrate_red_gam,PF02665.19,1.6e-07,43.7,7,2.8e-07,42.9,7,1.3,1,0,0,1,1,1,1,3300013136_13
3300013137.a:Ga0172375_10000977_11,NA,Nitrate_red_gam,PF02665.19,1.6e-07,43.7,7,2.8e-07,42.9,7,1.3,1,0,0,1,1,1,1,3300013137_13
3300027852.a:Ga0209345_10000242_48,NA,Nitrate_red_gam,PF02665.19,1.6e-07,43.7,9.1,2.4e-07,43.1,9.1,1.2,1,0,0,1,1,1,1,3300027852_20
3300026271.a:Ga0209880_1000715_4,NA,Nitrate_red_gam,PF02665.19,1.6e-07,43.7,12.6,1.6e-07,43.7,12.6,2.4,2,1,0,2,2,1,1,3300026271_8
3300005479.a:Ga0074232_100016_41,NA,Nitrate_red_gam,PF02665.19,1.7e-07,43.6,13.4,1.7e-07,43.6,13.4,1.8,2,1,0,2,2,1,1,3300005479_2
3300017991.a:Ga0180434_10000829_32,NA,Nitrate_red_gam,PF02665.19,1.7e-07,43.6,3,3.1e-07,42.8,3,1.3,1,0,0,1,1,1,1,3300017991_18
3300018080.a:Ga0180433_10008222_6,NA,Nitrate_red_gam,PF02665.19,1.7e-07,43.6,3,3.1e-07,42.8,3,1.3,1,0,0,1,1,1,1,3300018080_20
3300027419.a:Ga0209340_1000163_28,NA,Nitrate_red_gam,PF02665.19,1.7e-07,43.6,11,1.7e-07,43.6,11,1.7,2,0,0,2,2,1,1,3300027419_5
3300029890.a:Ga0246099_100014_100,NA,Nitrate_red_gam,PF02665.19,1.8e-07,43.6,9.1,1.8e-07,43.6,9.1,2.1,2,1,0,2,2,1,1,3300029890_9
3300024344.a:Ga0209992_10012912_5,NA,Nitrate_red_gam,PF02665.19,1.8e-07,43.6,14.5,2.1e-07,43.3,10,2.5,2,1,0,2,2,1,1,3300024344_25
3300014656.a:Ga0180007_10029474_5,NA,Nitrate_red_gam,PF02665.19,1.8e-07,43.5,8.4,1.8e-07,43.5,8.4,2.1,2,1,0,2,2,1,1,3300014656_20
3300014149.a:Ga0181613_1000284_38,NA,Nitrate_red_gam,PF02665.19,1.8e-07,43.5,22.8,4.7e-07,42.2,15.3,2.9,2,1,0,2,2,1,1,3300014149_16
3300009779.a:Ga0116152_10000027_8,NA,Nitrate_red_gam,PF02665.19,1.8e-07,43.5,10.9,1.8e-07,43.5,10.9,2.3,1,1,1,2,2,1,1,3300009779_11
3300007354.a:Ga0104761_1001670_9,NA,Nitrate_red_gam,PF02665.19,1.9e-07,43.5,14.2,3.6e-07,42.5,7.5,2.3,2,0,0,2,2,1,1,3300007354_8
3300027690.a:Ga0209164_1000603_9,NA,Nitrate_red_gam,PF02665.19,1.9e-07,43.5,17.7,1.1e-06,41,4,3.3,3,0,0,3,3,2,1,3300027690_50
3300000854.a:WSSedB2T2DRAFT_1000494_2,NA,Nitrate_red_gam,PF02665.19,1.9e-07,43.4,8.1,3.3e-07,42.7,8.1,1.3,1,0,0,1,1,1,1,3300000854_1
3300027902.a:Ga0209048_10000012_19,NA,Nitrate_red_gam,PF02665.19,1.9e-07,43.4,13.3,1.9e-07,43.4,13.3,2.7,2,1,0,2,2,1,1,3300027902_27
3300025677.a:Ga0209719_1008465_5,NA,Nitrate_red_gam,PF02665.19,2e-07,43.4,2.4,3.2e-07,42.7,2.4,1.3,1,0,0,1,1,1,1,3300025677_22
3300028026.a:Ga0256846_1000272_13,NA,Nitrate_red_gam,PF02665.19,2.1e-07,43.3,2.2,1,21.5,0.2,2.2,2,0,0,2,2,2,2,3300028026_7
3300005062.a:Ga0070768_1032481_4,NA,Nitrate_red_gam,PF02665.19,2.1e-07,43.3,20.6,8.3e-07,41.4,12.8,3,2,1,0,2,2,1,1,3300005062_15
3300005067.a:Ga0070767_1132075_2,NA,Nitrate_red_gam,PF02665.19,2.1e-07,43.3,20.6,8.3e-07,41.4,12.8,3,2,1,0,2,2,1,1,3300005067_16
3300005078.a:Ga0070770_10196357_8,NA,Nitrate_red_gam,PF02665.19,2.1e-07,43.3,20.6,8.3e-07,41.4,12.8,3,2,1,0,2,2,1,1,3300005078_12
3300005086.a:Ga0072334_10324358_4,NA,Nitrate_red_gam,PF02665.19,2.1e-07,43.3,20.6,8.3e-07,41.4,12.8,3,2,1,0,2,2,1,1,3300005086_22
3300025772.a:Ga0208939_1000458_8,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,12,2.2e-07,43.3,12,2.2,2,1,0,2,2,1,1,3300025772_7
3300025866.a:Ga0208822_1000190_30,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,12,2.2e-07,43.3,12,2.2,2,1,0,2,2,1,1,3300025866_7
3300013138.a:Ga0172371_10000041_101,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,7.3,3.8e-07,42.5,7.3,1.3,1,0,0,1,1,1,1,3300013138_12
3300000968.a:BBAY80_10001956_4,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,19.6,3.1e-07,42.8,15.3,2.6,2,1,0,2,2,1,1,3300000968_4
3300009760.a:Ga0116131_1000130_60,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,1.9,2,0,0,2,2,1,1,3300009760_6
3300017940.a:Ga0187853_10004566_2,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,1.9,2,0,0,2,2,1,1,3300017940_14
3300018018.a:Ga0187886_1006500_3,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,1.9,2,0,0,2,2,1,1,3300018018_25
3300018030.a:Ga0187869_10002992_4,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,2.1,2,0,0,2,2,1,1,3300018030_14
3300025409.a:Ga0208321_1000858_6,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,1.9,2,0,0,2,2,1,1,3300025409_5
3300025441.a:Ga0208456_1000056_44,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,1.9,2,0,0,2,2,1,1,3300025441_5
3300025446.a:Ga0208038_1000370_32,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,1.9,2,0,0,2,2,1,1,3300025446_9
3300025448.a:Ga0208037_1001495_4,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,1.9,2,0,0,2,2,1,1,3300025448_7
3300025454.a:Ga0208039_1002740_1,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,1.9,2,0,0,2,2,1,1,3300025454_16
3300025459.a:Ga0208689_1000039_69,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,2.1,2,0,0,2,2,1,1,3300025459_6
3300025460.a:Ga0208562_1004084_3,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,1.9,2,0,0,2,2,1,1,3300025460_6
3300025469.a:Ga0208687_1004897_4,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,2.1,2,0,0,2,2,1,1,3300025469_8
3300025477.a:Ga0208192_1001246_10,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,1.9,2,0,0,2,2,1,1,3300025477_6
3300025480.a:Ga0208688_1003410_4,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,1.9,2,0,0,2,2,1,1,3300025480_9
3300025498.a:Ga0208819_1000444_22,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,1.9,2,0,0,2,2,1,1,3300025498_11
3300025501.a:Ga0208563_1007341_3,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,1.9,2,0,0,2,2,1,1,3300025501_9
3300025812.a:Ga0208457_1000109_44,NA,Nitrate_red_gam,PF02665.19,2.2e-07,43.3,3.1,2.2e-07,43.3,3.1,1.9,2,0,0,2,2,1,1,3300025812_8
3300006912.a:Ga0056114_1006646_4,NA,Nitrate_red_gam,PF02665.19,2.3e-07,43.2,13,2.3e-07,43.2,13,2,2,1,0,2,2,1,1,3300006912_4
3300025706.a:Ga0209507_1009483_3,NA,Nitrate_red_gam,PF02665.19,2.3e-07,43.2,4.5,2.3e-07,43.2,4.5,1.5,2,0,0,2,2,1,1,3300025706_18
3300020221.a:Ga0194127_10002023_10,NA,Nitrate_red_gam,PF02665.19,2.4e-07,43.1,7.7,2.4e-07,43.1,7.7,1.9,2,0,0,2,2,1,1,3300020221_20
3300020717.a:Ga0214248_1000320_3,NA,Nitrate_red_gam,PF02665.19,2.4e-07,43.1,19.9,1.9e-06,40.2,14.1,2.6,2,1,0,2,2,2,1,3300020717_7
3300020723.a:Ga0214249_1000095_7,NA,Nitrate_red_gam,PF02665.19,2.4e-07,43.1,19.9,1.9e-06,40.2,14.1,2.6,2,1,0,2,2,2,1,3300020723_7
3300020729.a:Ga0214251_1000245_7,NA,Nitrate_red_gam,PF02665.19,2.4e-07,43.1,19.9,1.9e-06,40.2,14.1,2.6,2,1,0,2,2,2,1,3300020729_6
3300021135.a:Ga0214247_1000049_79,NA,Nitrate_red_gam,PF02665.19,2.4e-07,43.1,19.9,1.9e-06,40.2,14.1,2.6,2,1,0,2,2,2,1,3300021135_8
3300025436.a:Ga0208103_1000080_3,NA,Nitrate_red_gam,PF02665.19,2.4e-07,43.1,19.9,1.9e-06,40.2,14.1,2.6,2,1,0,2,2,2,1,3300025436_4
3300025595.a:Ga0208248_1000036_53,NA,Nitrate_red_gam,PF02665.19,2.4e-07,43.1,19.9,1.9e-06,40.2,14.1,2.6,2,1,0,2,2,2,1,3300025595_4
3300025616.a:Ga0208613_1000032_61,NA,Nitrate_red_gam,PF02665.19,2.4e-07,43.1,19.9,1.9e-06,40.2,14.1,2.6,2,1,0,2,2,2,1,3300025616_3
3300025702.a:Ga0209203_1003918_2,NA,Nitrate_red_gam,PF02665.19,2.4e-07,43.1,10.9,2.4e-07,43.1,10.9,1.9,2,1,0,2,2,1,1,3300025702_4
3300025784.a:Ga0209200_1000015_189,NA,Nitrate_red_gam,PF02665.19,2.4e-07,43.1,12.3,2.4e-07,43.1,12.3,2.2,2,1,0,2,2,1,1,3300025784_27
3300025859.a:Ga0209096_1000022_282,NA,Nitrate_red_gam,PF02665.19,2.4e-07,43.1,12.3,2.4e-07,43.1,12.3,2.2,2,1,0,2,2,1,1,3300025859_28
3300025861.a:Ga0209605_1000015_78,NA,Nitrate_red_gam,PF02665.19,2.4e-07,43.1,12.3,2.4e-07,43.1,12.3,2.2,2,1,0,2,2,1,1,3300025861_27
3300025546.a:Ga0209225_1000306_17,NA,Nitrate_red_gam,PF02665.19,2.4e-07,43.1,1.7,4.6e-07,42.2,1.7,1.4,1,0,0,1,1,1,1,3300025546_29
3300025522.a:Ga0208371_1000017_174,NA,Nitrate_red_gam,PF02665.19,2.5e-07,43.1,10.9,2.5e-07,43.1,10.9,2.4,2,1,0,2,2,1,1,3300025522_1
3300025730.a:Ga0209606_1004209_7,NA,Nitrate_red_gam,PF02665.19,2.5e-07,43.1,13.3,4.7e-07,42.2,6.6,2.2,2,0,0,2,2,1,1,3300025730_67
3300027592.a:Ga0209270_1003225_1,NA,Nitrate_red_gam,PF02665.19,2.6e-07,43,12.9,0.0067,28.6,2.9,3.4,3,1,0,3,3,2,1,3300027592_4
3300017444.a:Ga0185300_10000011_399,NA,Nitrate_red_gam,PF02665.19,2.6e-07,43,22.5,6.8e-07,41.7,15,2.9,2,1,0,2,2,1,1,3300017444_60
3300014686.a:Ga0134311_100064_2,NA,Nitrate_red_gam,PF02665.19,2.6e-07,43,8.4,4.7e-07,42.2,8.4,1.4,1,0,0,1,1,1,1,3300014686_1
3300009503.a:Ga0123519_10024973_8,NA,Nitrate_red_gam,PF02665.19,2.6e-07,43,1.5,3.1e-07,42.8,1.5,1.1,1,0,0,1,1,1,1,3300009503_118
3300027902.a:Ga0209048_10057220_1,NA,Nitrate_red_gam,PF02665.19,2.6e-07,43,9,4e-07,42.4,9,1.2,1,0,0,1,1,1,1,3300027902_55
3300022177.a:Ga0228536_1000113_85,NA,Nitrate_red_gam,PF02665.19,2.7e-07,43,25.3,4.5e-07,42.2,14.3,3.2,2,2,0,2,2,1,1,3300022177_6
3300017971.a:Ga0180438_10001842_12,NA,Nitrate_red_gam,PF02665.19,2.7e-07,43,4.2,3.9e-07,42.4,3.5,1.5,1,1,0,1,1,1,1,3300017971_34
3300017990.a:Ga0180436_10000606_11,NA,Nitrate_red_gam,PF02665.19,2.7e-07,43,4.2,3.9e-07,42.4,3.5,1.5,1,1,0,1,1,1,1,3300017990_22
3300017991.a:Ga0180434_10007099_8,NA,Nitrate_red_gam,PF02665.19,2.7e-07,43,4.2,3.9e-07,42.4,3.5,1.5,1,1,0,1,1,1,1,3300017991_34
3300017992.a:Ga0180435_10000656_11,NA,Nitrate_red_gam,PF02665.19,2.7e-07,43,4.2,3.9e-07,42.4,3.5,1.5,1,1,0,1,1,1,1,3300017992_23
3300018080.a:Ga0180433_10001688_11,NA,Nitrate_red_gam,PF02665.19,2.7e-07,43,4.2,3.9e-07,42.4,3.5,1.5,1,1,0,1,1,1,1,3300018080_36
3300025677.a:Ga0209719_1000441_23,NA,Nitrate_red_gam,PF02665.19,2.8e-07,42.9,13.3,5.2e-07,42,6.7,2.2,2,0,0,2,2,1,1,3300025677_38
3300017406.a:Ga0185307_1003660_7,NA,Nitrate_red_gam,PF02665.19,3e-07,42.8,11.7,3e-07,42.8,11.7,1.4,2,0,0,2,2,1,1,3300017406_15
3300026518.a:Ga0256829_1000044_33,NA,Nitrate_red_gam,PF02665.19,3e-07,42.8,11.6,8.6e-07,41.3,11.6,1.7,1,1,0,1,1,1,1,3300026518_11
3300009769.a:Ga0116184_10003661_5,NA,Nitrate_red_gam,PF02665.19,3e-07,42.8,4.9,4.9e-07,42.1,4.9,1.3,1,0,0,1,1,1,1,3300009769_53
3300025629.a:Ga0208824_1005584_3,NA,Nitrate_red_gam,PF02665.19,3e-07,42.8,4.9,4.9e-07,42.1,4.9,1.3,1,0,0,1,1,1,1,3300025629_18
3300025686.a:Ga0209506_1002855_7,NA,Nitrate_red_gam,PF02665.19,3e-07,42.8,4.9,4.9e-07,42.1,4.9,1.3,1,0,0,1,1,1,1,3300025686_29
3300025689.a:Ga0209407_1005940_7,NA,Nitrate_red_gam,PF02665.19,3e-07,42.8,4.9,4.9e-07,42.1,4.9,1.3,1,0,0,1,1,1,1,3300025689_34
3300025724.a:Ga0208196_1003153_5,NA,Nitrate_red_gam,PF02665.19,3e-07,42.8,4.9,4.9e-07,42.1,4.9,1.3,1,0,0,1,1,1,1,3300025724_46
3300025740.a:Ga0208940_1003355_6,NA,Nitrate_red_gam,PF02665.19,3e-07,42.8,4.9,4.9e-07,42.1,4.9,1.3,1,0,0,1,1,1,1,3300025740_60
3300025631.a:Ga0209204_1002250_4,NA,Nitrate_red_gam,PF02665.19,3e-07,42.8,4.9,4.9e-07,42.1,4.9,1.3,1,0,0,1,1,1,1,3300025631_29
